"HostOrder","Domestic","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Carnivora",FALSE,1965,1,"Powassan virus",138,3,6,0.682028051674351,0.167696560374219,0.413061250686025,0.658815627926701,1.0772025693532,0.268392610019738,1.48400751876267,0.245879271332801,0.0281221363613442,"1960"
"Carnivora",FALSE,1966,1,"Rabies lyssavirus",138,4,7,0.710591070799783,0.169529424470852,0.438104031415547,0.687452494391686,1.10777505341466,0.286656112250825,1.50636737869214,0.238575224819591,0.0287402257614185,"1960"
"Carnivora",FALSE,1967,3,"Cardiovirus A, Saint Louis encephalitis virus, Venezuelan equine encephalitis virus",138,7,8,0.740394399204375,0.171279959051704,0.464403572892945,0.717936117935237,1.14190334721881,0.306162403967512,1.52906413943225,0.231336108479158,0.0293368243727535,"1960"
"Carnivora",FALSE,1968,1,"California encephalitis orthobunyavirus",138,8,9,0.77149369110383,0.172942241667023,0.489844041337177,0.749376278673684,1.17616337920555,0.326996054147092,1.55210287713985,0.224165464554327,0.0299090189528149,"1960"
"Carnivora",FALSE,1969,2,"Bunyamwera orthobunyavirus, Indiana vesiculovirus",138,10,10,0.803947174522799,0.174510698623555,0.519167095892128,0.781777342191088,1.20676097444585,0.349247386492022,1.57548874445535,0.217067369789738,0.0304539839340813,"1960"
"Carnivora",FALSE,1970,0,"NA",138,10,11,0.837815773719858,0.175980280498304,0.548998559956072,0.816348924372005,1.23916499499314,0.373012871025778,1.59922697165506,0.210046511438858,0.0309690591242617,"1960"
"Carnivora",FALSE,1971,0,"NA",138,10,12,0.873163237591767,0.177346679085996,0.580292027700123,0.851193375872404,1.27436156028843,0.398395542335925,1.62332286782105,0.203108275120616,0.0314518445828313,"1960"
"Carnivora",FALSE,1972,2,"Patois orthobunyavirus, Tyuleniy virus",138,12,13,0.910056274356431,0.178606594438924,0.613315842685864,0.888415450147069,1.30773436703437,0.425505446277664,1.65160800780552,0.19625884626226,0.0319003155770702,"1960"
"Carnivora",FALSE,1973,2,"Everglades virus, Vesicular exanthema of swine virus",138,14,14,0.948564692829385,0.17975806228734,0.647851128077086,0.926930287345787,1.34789094785112,0.454460117074525,1.70084944263735,0.189505326991622,0.0323129609572991,"1960"
"Carnivora",FALSE,1974,2,"Canine morbillivirus, Carnivore amdoparvovirus 1",138,16,15,0.988761550624719,0.180800853950416,0.683681589054829,0.967916616310804,1.38844440482011,0.485385086884687,1.75155897334473,0.182855870392798,0.0326889487891995,"1960"
"Carnivora",FALSE,1975,5,"Bovine alphaherpesvirus 1, Canine mastadenovirus A, Cowpox virus, Feline calicivirus, Raccoonpox virus",138,21,16,1.03072330962844,0.181736962804501,0.717374867213476,1.009193893024,1.43194157963139,0.518414430042098,1.80378037008806,0.176319833952347,0.0330283236494046,"1960"
"Carnivora",FALSE,1976,1,"Influenza A virus",138,22,17,1.07452999911015,0.182571193342424,0.759098835639383,1.05221959706568,1.47501098966335,0.553691344331972,1.85755870800169,0.169907953704053,0.0333322406384767,"1960"
"Carnivora",FALSE,1977,0,"NA",138,22,18,1.12026538685771,0.183311870602476,0.802625746687141,1.09977552619507,1.5243093668428,0.591368771820744,1.9129404061008,0.163632539890086,0.0336032419037788,"1960"
"Carnivora",FALSE,1978,1,"Bovine respirovirus 3",138,23,19,1.16801715873949,0.183971688870436,0.849625204146472,1.14717274452132,1.57088559149492,0.631610061932083,1.96997326734815,0.157507693696021,0.0338455823058405,"1960"
"Carnivora",FALSE,1979,0,"NA",138,23,20,1.21787710711976,0.184568718420858,0.899591096520354,1.19761156582575,1.6159975334368,0.674589679643709,2.02870651991542,0.151549542512838,0.0340656118195181,"1960"
"Carnivora",FALSE,1980,1,"Western equine encephalitis virus",138,24,21,1.26994132857442,0.185127586683571,0.952277030263979,1.25016932836205,1.66882475176264,0.720493961875382,2.08919085967474,0.145776487872387,0.0342722233512832,"1960"
"Carnivora",FALSE,1981,1,"Feline leukemia virus",138,25,22,1.32431043137795,0.185680844176723,1.00048322449938,1.30544876294386,1.7225779780696,0.769521925347359,2.15147849395705,0.140209455258554,0.0344773758941804,"1960"
"Carnivora",FALSE,1982,0,"NA",138,25,23,1.38108975325641,0.186270513910744,1.06382914448137,1.36192546474318,1.77761565785118,0.821886129411765,2.2156231866151,0.134872127949357,0.0346967043525728,"1960"
"Carnivora",FALSE,1983,1,"Rotavirus A",138,26,24,1.44038958992716,0.186949803350088,1.11831138737336,1.42353409784441,1.83242311529036,0.877813597597673,2.28168030442998,0.129791137521024,0.0349502289726365,"1960"
"Carnivora",FALSE,1984,0,"NA",138,26,25,1.50232543497309,0.187784927876496,1.17675518983438,1.48392444518756,1.88904349438304,0.937546801865202,2.34970686490115,0.124996171605029,0.0352631791375808,"1960"
"Carnivora",FALSE,1985,2,"Alphacoronavirus 1, Phocid alphaherpesvirus 1",138,28,26,1.5670182316274,0.18885695210434,1.24486394529278,1.54896151917732,1.9587404079419,1.00134471383586,2.41976158546143,0.120519945647477,0.0356669483581411,"1960"
"Carnivora",FALSE,1986,1,"Phocid gammaherpesvirus 2",138,29,27,1.63459463707522,0.190263500551859,1.3081535410405,1.61817325462637,2.03968555350445,1.0694839275567,2.49190493415915,0.116397971849643,0.0362001996422472,"1960"
"Carnivora",FALSE,1987,1,"New Jersey vesiculovirus",138,30,28,1.70518729990975,0.19212012674521,1.37177137779611,1.69236472199962,2.1205749741834,1.14225985866601,2.56619918185146,0.112668049284309,0.0369101431005954,"1960"
"Carnivora",FALSE,1988,0,"NA",138,30,29,1.77893515141388,0.19456107185092,1.43821663967117,1.76600780274243,2.19460444882767,1.21998802515947,2.64270845595369,0.109369400956682,0.0378540106797788,"1960"
"Carnivora",FALSE,1989,1,"Phocine morbillivirus",138,31,30,1.85598371137347,0.197739111861985,1.50457246496343,1.84414184737012,2.26931839547282,1.30300541530952,2.72149879579121,0.106541404781863,0.0391007563599667,"1960"
"Carnivora",FALSE,1990,2,"Cetacean morbillivirus, Felid alphaherpesvirus 1",138,33,31,1.93648540916515,0.201824215753601,1.57403721605338,1.92281676604631,2.3630723543253,1.39167194866852,2.80263820960158,0.104221913988296,0.040733014064556,"1960"
"Carnivora",FALSE,1991,1,"Canid alphaherpesvirus 1",138,34,32,2.02059992090053,0.20700084532842,1.64193089782892,2.00515236242581,2.46629316531296,1.47433858485873,2.88619673323617,0.102445240736308,0.0428493499666806,"1960"
"Carnivora",FALSE,1992,1,"African horse sickness virus",138,35,33,2.10849452344964,0.213463933515902,1.71525454124345,2.09269932402186,2.56267377115614,1.54509458649308,2.97528454529452,0.101239975319765,0.0455668509120813,"1960"
"Carnivora",FALSE,1993,8,"Bhanja bandavirus, Crimean-Congo hemorrhagic fever orthonairovirus, Ectromelia virus, Equine infectious anemia virus, Feline immunodeficiency virus, Naples phlebovirus, Puma lentivirus, West Nile virus",138,43,34,2.20034446620958,0.221413857716767,1.79144461518223,2.18244292250001,2.67104333040553,1.6192462882866,3.10012802169361,0.100626906885259,0.0490240963890206,"1960"
"Carnivora",FALSE,1994,4,"Argentinian mammarenavirus, Bluetongue virus, Mammalian orthoreovirus, Murine respirovirus",138,47,35,2.29633336152991,0.231051007255077,1.87093927157299,2.27928869678982,2.78422321150077,1.69127151410246,3.23020995288992,0.100617362934248,0.0533845679535856,"1960"
"Carnivora",FALSE,1995,0,"NA",138,47,36,2.39665359475407,0.242570726520477,1.94932353708916,2.37638968905779,2.90835150681967,1.74780008790371,3.36575014539201,0.101212259899149,0.0588405573646722,"1960"
"Carnivora",FALSE,1996,2,"Murine leukemia virus, Rift Valley fever phlebovirus",138,49,37,2.5015067548868,0.256159409377197,2.02784105251013,2.47877755510248,3.04360744717029,1.80621805653563,3.50697762882918,0.102402045837685,0.0656176430124743,"1960"
"Carnivora",FALSE,1997,0,"NA",138,49,38,2.6111040869507,0.271992304427817,2.11668703932441,2.59350141320413,3.1865383298432,1.86658857058891,3.65413104295533,0.104167545747077,0.0739798136679542,"1960"
"Carnivora",FALSE,1998,3,"Eastern equine encephalitis virus, Great Island virus, Rabbit hemorrhagic disease virus",138,52,39,2.72566696715101,0.290233232567147,2.19974192800672,2.70517055215206,3.34341469441107,1.92897689138145,3.88376722567215,0.106481546008723,0.0842353292863755,"1960"
"Carnivora",FALSE,1999,3,"Feline foamy virus, Sindbis virus, Thogoto thogotovirus",138,55,40,2.84542740202716,0.311036044105725,2.28755376479214,2.8293881294393,3.51017405588391,1.99345046150672,4.1326180663212,0.109310834598744,0.0967434207329385,"1960"
"Carnivora",FALSE,2000,3,"Colorado tick fever coltivirus, Influenza B virus, Mammalian 1 orthobornavirus ",138,58,41,2.9706285528314,0.334547371910815,2.36846358724538,2.95280562081119,3.67963874567688,2.0600789777401,4.39741392563214,0.11261837889222,0.111921944052433,"1960"
"Carnivora",FALSE,2001,4,"Ilheus virus, Mink enteric sapovirus, Simbu orthobunyavirus, Southern elephant seal virus",138,62,42,3.10152528644121,0.360910127999076,2.45433497839109,3.08231770217851,3.86515144789829,2.12893446638197,4.67917647433537,0.116365366929894,0.13025612049231,"1960"
"Carnivora",FALSE,2002,2,"Mustelid gammaherpesvirus 1, Seal parapoxvirus",138,64,43,3.23838475418064,0.390267230436773,2.53712185176078,3.21521962590871,4.05432002022935,2.2000913611191,4.97899284630707,0.120512928531099,0.152308511152789,"1960"
"Carnivora",FALSE,2003,3,"Mamastrovirus 10, Mayaro virus, Severe acute respiratory syndrome-related coronavirus",138,67,44,3.38148699999946,0.422765177319479,2.62303115889335,3.35238472894071,4.27320918770916,2.27362658348848,5.2980198330943,0.125023451907266,0.178730395153971,"1960"
"Carnivora",FALSE,2004,5,"Dolphin rhabdovirus, European bat 1 lyssavirus, Human respirovirus 3, Mammalian orthorubulavirus 5, Yellow fever virus",138,72,45,3.53112559953535,0.458557240582044,2.70623634446589,3.49768118455724,4.49541605094667,2.34961962603045,5.63748834720246,0.129861492506068,0.210274742890219,"1960"
"Carnivora",FALSE,2005,3,"Human gammaherpesvirus 4, Influenza C virus, Trubanaman virus",138,75,46,3.68760833166587,0.497806188832287,2.79051340705077,3.64568063815541,4.73503549525357,2.42815263822124,6.06268711966597,0.134994322623033,0.247811001639726,"1960"
"Carnivora",FALSE,2006,3,"Lagos bat lyssavirus, Lambdapapillomavirus 1, Orthohepevirus A",138,78,47,3.85125788424235,0.540686544970577,2.89063442343822,3.80350787778351,5.00038923919739,2.48858846227991,6.52833259015238,0.140392194244594,0.29234193991222,"1960"
"Carnivora",FALSE,2007,5,"Betacoronavirus 1, Human alphaherpesvirus 2, Mamastrovirus 1, Monkeypox virus, Norwalk virus",138,83,48,4.02241259578801,0.587386440006603,2.99178626890699,3.97028300567229,5.26475076009486,2.54414697137736,7.02974202138833,0.146028391175404,0.345022829903631,"1960"
"Carnivora",FALSE,2008,5,"Aquamavirus A, Canine parainfluenza virus, Equid alphaherpesvirus 9, Lymphocytic choriomeningitis mammarenavirus, Vaccinia virus",138,88,49,4.20142723503783,0.638109148027839,3.09505172359495,4.14037747049387,5.57415873833254,2.60094584141835,7.56966226901737,0.151879138285753,0.407183284796815,"1960"
"Carnivora",FALSE,2009,6,"Carnivore bocaparvovirus 1, Japanese encephalitis virus, Mamastrovirus 2, Rotavirus C, Skunkpox virus, Torque teno zalophus virus 1",138,94,50,4.38867382029788,0.69307438993513,3.19800246945319,4.31872011234496,5.87330204883161,2.65901276384555,8.15105116128698,0.157923422499439,0.480352109983952,"1960"
"Carnivora",FALSE,2010,4,"Lambdapapillomavirus 4, Mamastrovirus 11, Mamastrovirus 4, Omegapapillomavirus 1",138,98,51,4.58454248070773,0.752519484962635,3.27791024616089,4.50454738549087,6.19683769749192,2.71837604832169,8.77709370282677,0.164142766291145,0.56628557524843,"1960"
"Carnivora",FALSE,1990,2,"Cetacean morbillivirus, Felid alphaherpesvirus 1",138,33,1,2.07861209355346,0.548096052336067,1.18082491347335,2.02901596154584,3.37152579345472,0.802002649513478,5.16331157380583,0.263683663746552,0.30040928258638,"1990"
"Carnivora",FALSE,1991,1,"Canid alphaherpesvirus 1",138,34,2,2.16082919126571,0.52948130377983,1.26778819129443,2.11895370289149,3.37962719661656,0.892009040967478,5.03572446959897,0.245036167560141,0.280350451052389,"1990"
"Carnivora",FALSE,1992,1,"African horse sickness virus",138,35,3,2.24722907619313,0.510147034500762,1.3638239049214,2.20986136072202,3.37757407730339,0.975964746399614,4.91129008413225,0.227011585024952,0.260249996809922,"1990"
"Carnivora",FALSE,1993,8,"Bhanja bandavirus, Crimean-Congo hemorrhagic fever orthonairovirus, Ectromelia virus, Equine infectious anemia virus, Feline immunodeficiency virus, Naples phlebovirus, Puma lentivirus, West Nile virus",138,43,4,2.33805089882026,0.490305346499478,1.48348224381336,2.30163927923966,3.42907618586089,1.06329296071113,4.78993051270271,0.209706874536768,0.240399332805973,"1990"
"Carnivora",FALSE,1994,4,"Argentinian mammarenavirus, Bluetongue virus, Mammalian orthoreovirus, Murine respirovirus",138,47,5,2.43354891937874,0.470292111631,1.61130351805771,2.39999606350243,3.46517601103204,1.15843520421065,4.67156977565787,0.193253609116294,0.221174670262345,"1990"
"Carnivora",FALSE,1995,0,"NA",138,47,6,2.53399353913071,0.45061654494984,1.75179064950367,2.50066169800799,3.4881982516755,1.26209066733318,4.55613377082713,0.177828608475626,0.203055270582531,"1990"
"Carnivora",FALSE,1996,2,"Murine leukemia virus, Rift Valley fever phlebovirus",138,49,7,2.63967240681792,0.432024665760194,1.89068544627501,2.61082879897987,3.55494204823575,1.37502110327774,4.49277684602962,0.163666015769355,0.186645311825207,"1990"
"Carnivora",FALSE,1997,0,"NA",138,49,8,2.75089160607256,0.415571975053463,2.03140418449754,2.72959906008128,3.62586979809483,1.49805642605232,4.46951480676233,0.151068102478518,0.172700066449836,"1990"
"Carnivora",FALSE,1998,3,"Eastern equine encephalitis virus, Great Island virus, Rabbit hemorrhagic disease virus",138,52,9,2.86797693005501,0.402687498096488,2.16969897251624,2.85350851864795,3.70079724489232,1.63210080942544,4.45098884806687,0.140408206871024,0.162157221123209,"1990"
"Carnivora",FALSE,1999,3,"Feline foamy virus, Sindbis virus, Thogoto thogotovirus",138,55,10,2.99127525009341,0.395188979511162,2.30983640539015,2.97848165992704,3.81181930092997,1.77813933160495,4.67001174625423,0.132113880024522,0.156174329527073,"1990"
"Carnivora",FALSE,2000,3,"Colorado tick fever coltivirus, Influenza B virus, Mammalian 1 orthobornavirus ",138,58,11,3.12115598565232,0.395188031797441,2.40550302527585,3.10863548248327,3.93091191742059,1.93724521447517,4.89981225624155,0.126615918465493,0.156173580475935,"1990"
"Carnivora",FALSE,2001,4,"Ilheus virus, Mink enteric sapovirus, Simbu orthobunyavirus, Southern elephant seal virus",138,62,12,3.25801268355769,0.404839835522903,2.5226113987261,3.24071398148194,4.0932343153522,2.0767033701617,5.14092071945464,0.124259748148318,0.163895292426211,"1990"
"Carnivora",FALSE,2002,2,"Mustelid gammaherpesvirus 1, Seal parapoxvirus",138,64,13,3.4022647150561,0.425983355387976,2.64429427309262,3.38498216326473,4.30711830133004,2.18297323480356,5.39389357419802,0.125205823492471,0.181461819067599,"1990"
"Carnivora",FALSE,2003,3,"Mamastrovirus 10, Mayaro virus, Severe acute respiratory syndrome-related coronavirus",138,67,14,3.55435909999315,0.459841144390785,2.73294558573964,3.52743618919342,4.56819981722027,2.26631547858819,5.65931463982215,0.129373856567186,0.211453878074627,"1990"
"Carnivora",FALSE,2004,5,"Dolphin rhabdovirus, European bat 1 lyssavirus, Human respirovirus 3, Mammalian orthorubulavirus 5, Yellow fever virus",138,72,15,3.71477246816339,0.506953357832004,2.80753789463618,3.67520880822805,4.81186897628117,2.27724975358961,5.93779646408158,0.136469558277588,0.257001707017144,"1990"
"Carnivora",FALSE,2005,3,"Human gammaherpesvirus 4, Influenza C virus, Trubanaman virus",138,75,16,3.8840131687179,0.567356959798331,2.88093760709246,3.83983444045844,5.09700601546401,2.28823678310422,6.25173376995577,0.146074932074861,0.321893919831605,"1990"
"Carnivora",FALSE,2006,3,"Lagos bat lyssavirus, Lambdapapillomavirus 1, Orthohepevirus A",138,78,17,4.06262353942147,0.640864650091458,2.94318947471287,4.0007222549882,5.43509845656151,2.29927682165632,6.93138974532046,0.157746501459675,0.410707499736846,"1990"
"Carnivora",FALSE,2007,5,"Betacoronavirus 1, Human alphaherpesvirus 2, Mamastrovirus 1, Monkeypox virus, Norwalk virus",138,83,18,4.25118234853609,0.727298452380065,3.00641622712613,4.16887056005551,5.83894642273698,2.3103701249982,7.68493438291016,0.171081452817594,0.528963038834438,"1990"
"Carnivora",FALSE,2008,5,"Aquamavirus A, Canine parainfluenza virus, Equid alphaherpesvirus 9, Lymphocytic choriomeningitis mammarenavirus, Vaccinia virus",138,88,19,4.4503074231772,0.826625757842452,3.02763010861619,4.3560756595966,6.23656506053374,2.31466703815688,8.52040047372986,0.185745765233517,0.683310143528608,"1990"
"Carnivora",FALSE,2009,6,"Carnivore bocaparvovirus 1, Japanese encephalitis virus, Mamastrovirus 2, Rotavirus C, Skunkpox virus, Torque teno zalophus virus 1",138,94,20,4.66065847915323,0.939014853810701,3.09184734230041,4.5542307585918,6.72115624497149,2.31256363328822,9.44669409203786,0.201476863840344,0.881748895677132,"1990"
"Carnivora",FALSE,2010,4,"Lambdapapillomavirus 4, Mamastrovirus 11, Mamastrovirus 4, Omegapapillomavirus 1",138,98,21,4.88294016856416,1.06484478918206,3.09080447710279,4.75629000366981,7.31243695481138,2.31046213984439,10.4736895341584,0.2180745109345,1.13389442504818,"1990"
"Chiroptera",FALSE,1930,0,"NA",120,0,1,0.122467783778506,0.0447634663814293,0.0577485522852206,0.114384199710453,0.237040370433149,0.0362580880695442,0.375882692130407,0.365512177981339,0.00200376792248135,"1930"
"Chiroptera",FALSE,1931,0,"NA",120,0,2,0.128159802498581,0.0460758917755823,0.0612426126749187,0.119897271508329,0.245510264467942,0.0386257289880642,0.387715130317343,0.359519060401896,0.00212298780291517,"1930"
"Chiroptera",FALSE,1932,0,"NA",120,0,3,0.134120489257723,0.0474189689435799,0.0649480802399602,0.125678581421477,0.254253037849503,0.0411479760597906,0.399920042673426,0.353554995258484,0.0022485586156722,"1930"
"Chiroptera",FALSE,1933,0,"NA",120,0,4,0.140362711270281,0.0487928798787558,0.0688651868785195,0.131800681545691,0.263307168552609,0.0438349250143682,0.412509154339702,0.347619958585729,0.0023807451268627,"1930"
"Chiroptera",FALSE,1934,0,"NA",120,0,5,0.146899960547851,0.0501977654339118,0.0730047179999383,0.138127445106815,0.272683745791383,0.0466973308291815,0.425494559553775,0.341713947687279,0.00251981565455803,"1930"
"Chiroptera",FALSE,1935,0,"NA",120,0,6,0.153746384638845,0.0516337219230028,0.0774264383005866,0.144767231484606,0.282394253760661,0.0497466507780098,0.438888733268619,0.335836982731607,0.00266604123962198,"1930"
"Chiroptera",FALSE,1936,0,"NA",120,0,7,0.160916818899579,0.0531007976101636,0.0821160153059255,0.151821840692412,0.292442624014439,0.0529950902907451,0.452704543137146,0.329989108492765,0.00281969470683556,"1930"
"Chiroptera",FALSE,1937,0,"NA",120,0,8,0.168426820374125,0.0545989891000299,0.0870896313952772,0.159081560985672,0.302833999248225,0.0564556518077332,0.466955261874037,0.324170396251319,0.00298104961074518,"1930"
"Chiroptera",FALSE,1938,0,"NA",120,0,9,0.176292703364107,0.0561282376474788,0.0923437658619714,0.166734050060703,0.313594621734148,0.0601421868242882,0.481654580006707,0.318380945872468,0.00315037906141186,"1930"
"Chiroptera",FALSE,1939,0,"NA",120,0,10,0.184531576773749,0.0576884254098739,0.097940716545435,0.174719554121231,0.32473761265628,0.0640694513336948,0.496816619027665,0.312620888080335,0.00332795442627058,"1930"
"Chiroptera",FALSE,1940,0,"NA",120,0,11,0.193161383319877,0.0592793716707675,0.103881256478878,0.18329471538673,0.336443116486514,0.0682531648906212,0.512455944960896,0.306890386949654,0.003514043905681,"1930"
"Chiroptera",FALSE,1941,0,"NA",120,0,12,0.202200940701126,0.0609008290709589,0.110178702677216,0.192025025768722,0.348990004519658,0.072710073531352,0.528587582355294,0.30118964263859,0.00370891098153015,"1930"
"Chiroptera",FALSE,1942,0,"NA",120,0,13,0.211669984825436,0.0625524798910054,0.116854402084443,0.201376422409689,0.360687025829057,0.0774580168026916,0.545227028718606,0.295518894389265,0.00391281274051464,"1930"
"Chiroptera",FALSE,1943,0,"NA",120,0,14,0.221589215200007,0.0642339324389595,0.123829134855241,0.211334819754669,0.3740686310566,0.082515999167832,0.562390269405735,0.289878423825735,0.00412599807657281,"1930"
"Chiroptera",FALSE,1944,0,"NA",120,0,15,0.231980342593187,0.0659447176084991,0.131095540105394,0.221930309708692,0.388004823442706,0.0879042660750005,0.580093792975714,0.284268558582755,0.0043487057804647,"1930"
"Chiroptera",FALSE,1945,0,"NA",120,0,16,0.242866139083406,0.0676842856860446,0.139314230741474,0.232741813792866,0.402427460410334,0.093644384993363,0.598354607032109,0.278689676302716,0.00458116252883011,"1930"
"Chiroptera",FALSE,1946,0,"NA",120,0,17,0.25427049061613,0.0694520035012414,0.147707568697402,0.243980442890338,0.417406110589626,0.0997593317405459,0.617190254562057,0.273142209042624,0.00482358079033644,"1930"
"Chiroptera",FALSE,1947,0,"NA",120,0,18,0.266218452196072,0.0712471520337559,0.156051271940503,0.255599915773232,0.433161828005957,0.106273582447315,0.636618830789641,0.267626648138131,0.00507615667292112,"1930"
"Chiroptera",FALSE,1948,0,"NA",120,0,19,0.278736305848356,0.0730689246111474,0.164874916067383,0.268210244508081,0.451310750616013,0.113213211527518,0.656659000559801,0.262143549577284,0.00533906774382955,"1930"
"Chiroptera",FALSE,1949,0,"NA",120,0,20,0.291851621489254,0.0749164258581992,0.174197511947911,0.281368094391628,0.468802919578971,0.12060599604543,0.677330016269467,0.256693539943062,0.00561247086336706,"1930"
"Chiroptera",FALSE,1950,0,"NA",120,0,21,0.305593320854301,0.0767886715881648,0.184047275912458,0.295135260807196,0.487791701923208,0.128481526898252,0.698651736363152,0.25127732299089,0.00589650008427503,"1930"
"Chiroptera",FALSE,1951,0,"NA",120,0,22,0.319991744639216,0.0786845898616604,0.195405906438127,0.309381962154135,0.507494011737839,0.136871327258789,0.720644644410764,0.245895686935223,0.00619126468169771,"1930"
"Chiroptera",FALSE,1952,0,"NA",120,0,23,0.335078723017026,0.0806030234802846,0.206979517726691,0.324292128513913,0.5266323167003,0.145808978752395,0.743329868785976,0.240549512528102,0.00649684739416331,"1930"
"Chiroptera",FALSE,1953,0,"NA",120,0,24,0.350887649703229,0.0825427342304764,0.219297497722503,0.34017162501572,0.545831515717873,0.15533025587323,0.766729202964051,0.23523978202222,0.00681330297424307,"1930"
"Chiroptera",FALSE,1954,0,"NA",120,0,25,0.367453559749634,0.0845024092497923,0.231888783902111,0.357112512883231,0.565650763065416,0.165473269177855,0.790865126458617,0.229967589121652,0.00714065716901938,"1930"
"Chiroptera",FALSE,1955,1,"Dengue virus",120,1,26,0.384813211256887,0.0864806699540073,0.245361504416714,0.3748932157416,0.586188792977535,0.176278617829315,0.815760826417526,0.224734150034875,0.00747890627569394,"1930"
"Chiroptera",FALSE,1956,0,"NA",120,1,27,0.403005171205407,0.0884760840407284,0.260117543374483,0.392979001019254,0.607472574136538,0.187789552102306,0.841440219898513,0.21954081575701,0.00782801744718203,"1930"
"Chiroptera",FALSE,1957,3,"Japanese encephalitis virus, Murray Valley encephalitis virus, West Nile virus",120,4,28,0.422069905614828,0.0904871811752068,0.274292523171619,0.411617742945929,0.629524411972953,0.20005214649987,0.867927976846091,0.214389085721225,0.0081879299570347,"1930"
"Chiroptera",FALSE,1958,1,"Lagos bat lyssavirus",120,5,29,0.442049874252842,0.092512473068615,0.290323135906011,0.431915474974087,0.652516595629892,0.213115484174553,0.89524954379172,0.209280622972647,0.00855855767327121,"1930"
"Chiroptera",FALSE,1959,0,"NA",120,5,30,0.462989630125747,0.0945504787801829,0.307361461358119,0.453208830004572,0.676240230161473,0.227031853392204,0.923431168300048,0.204217271031542,0.00893979303756182,"1930"
"Chiroptera",FALSE,1960,0,"NA",120,5,31,0.48493592399503,0.0965997562143723,0.325357857993957,0.474709911032737,0.701310375041348,0.24185695682479,0.95249992418469,0.199201072625344,0.00933151290067617,"1930"
"Chiroptera",FALSE,1961,1,"Rabies lyssavirus",120,6,32,0.50793781417691,0.0986589409447849,0.343452043658242,0.497304410439353,0.727823197762221,0.257650134509967,0.982483737517779,0.194234290480336,0.00973358662834656,"1930"
"Chiroptera",FALSE,1962,0,"NA",120,6,33,0.532046781895078,0.100726793679705,0.364142379639263,0.52175267608267,0.756281218047653,0.274474601369829,1.01341141345827,0.189319430372138,0.0101458869649939,"1930"
"Chiroptera",FALSE,1963,0,"NA",120,6,34,0.557316852470841,0.102802257891632,0.387091049528469,0.546661461573981,0.784988347233654,0.292397700239555,1.04531266392479,0.184459266637752,0.0105683042276176,"1930"
"Chiroptera",FALSE,1964,0,"NA",120,6,35,0.583804722649611,0.104884529365677,0.41084787461948,0.573478373072223,0.81522208131589,0.311491171418743,1.07821813613957,0.179656870348112,0.0110007645002595,"1930"
"Chiroptera",FALSE,1965,1,"Saint Louis encephalitis virus",120,7,36,0.611569894378129,0.106973139678897,0.434443010759671,0.601542498882134,0.846678455662392,0.331831439824353,1.11215944207094,0.174915640325415,0.0114432526127608,"1930"
"Chiroptera",FALSE,1966,0,"NA",120,7,37,0.640674815363161,0.109068055902014,0.460191326539373,0.630693781296392,0.881853501993976,0.353499920894635,1.14716918880265,0.170239337159196,0.011895840818245,"1930"
"Chiroptera",FALSE,1967,0,"NA",120,7,38,0.671185026759502,0.11116979911117,0.4849943902453,0.661722033570437,0.916301163585649,0.376583346468494,1.1832810098592,0.165632120322916,0.0123587242344178,"1930"
"Chiroptera",FALSE,1968,2,"Venezuelan equine encephalitis virus, Zika virus",120,9,39,0.703169318353224,0.113279584600372,0.513284682056174,0.693198769503742,0.949542070970056,0.401174111944651,1.22052959751717,0.161098588410633,0.0128322642872328,"1930"
"Chiroptera",FALSE,1969,3,"Indiana vesiculovirus, Mount Elgon bat ledantevirus, New Jersey vesiculovirus",120,12,40,0.736699891625062,0.115399486979027,0.542445150624391,0.727077605104213,0.986209187542306,0.427370646110195,1.25895073613384,0.156643822390785,0.0133170415950226,"1930"
"Chiroptera",FALSE,1970,2,"Eastern equine encephalitis virus, Nelson Bay orthoreovirus",120,14,41,0.77185253109885,0.117532633598329,0.572174628660178,0.763561469252825,1.02532819420529,0.455277805118801,1.29858133652481,0.152273431598395,0.0138139199605591,"1930"
"Chiroptera",FALSE,1971,1,"Marituba orthobunyavirus",120,15,42,0.80870678440097,0.119683429938848,0.605541137978214,0.800774981732884,1.06610702292155,0.485007292195609,1.3394594714239,0.147993601942514,0.014324123401927,"1930"
"Chiroptera",FALSE,1972,1,"Mokola lyssavirus",120,16,43,0.847346151478897,0.12185782065757,0.641453050588227,0.839347167090474,1.1085242065779,0.51667810474867,1.38162441205924,0.143811145474477,0.0148493284554124,"1930"
"Chiroptera",FALSE,1973,2,"Entebbe bat virus, Issyk-Kul virus",120,18,44,0.887858283450294,0.124063589865443,0.676612789110454,0.879870255369448,1.15269249972523,0.550417010676638,1.42511666588076,0.139733550024809,0.0153917743303008,"1930"
"Chiroptera",FALSE,1974,2,"Phnom Penh bat virus, Wesselsbron virus",120,20,45,0.930335191578595,0.126310703793511,0.712216767448955,0.92291793622862,1.20081665294697,0.58635905577918,1.46997801547532,0.135769027052697,0.015954393892812,"1930"
"Chiroptera",FALSE,1975,0,"NA",120,20,46,0.974873466896913,0.128611698190558,0.751940830974992,0.966190420760749,1.24808768878686,0.62464810430112,1.51625155870682,0.1319265551456,0.0165409689114591,"1930"
