"HostOrder","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Chiroptera",1973,2,"entebbe bat, issyk-kul",121,21,44,0.944334158253694,0.123319557480405,0.726314295101244,0.94062163285379,1.2101875457346,0.580351919370972,1.52019226685966,0.130588898434483,0.0152077132571629,"1930"
"Chiroptera",1974,2,"phnom penh bat, wesselsbron",121,23,45,0.985738970997333,0.125250304610884,0.764695052496852,0.982722997732498,1.25820516878814,0.614078090136253,1.56962465310725,0.127062344389367,0.0156876388051192,"1930"
"Chiroptera",1975,0,"NA",121,23,46,1.02898579178668,0.127235759905991,0.80358690738221,1.02470648783581,1.30534257362905,0.649764200304719,1.62066444182847,0.123651619800372,0.016188938598855,"1930"
"Chiroptera",1976,0,"NA",121,23,47,1.07415771608611,0.129291979848644,0.845866936553379,1.07071284354672,1.35892647156755,0.687524148441697,1.67336390124073,0.12036591825616,0.0167164160531822,"1930"
"Chiroptera",1977,0,"NA",121,23,48,1.12134163837445,0.131438198050011,0.888886183296484,1.1176700668093,1.40777661401675,0.727478452135104,1.72777699917721,0.117215122984776,0.0172759999066339,"1930"
"Chiroptera",1978,14,"bimiti, catu, cocal, guama, ilheus, kyasanur forest disease, manzanilla, mucambo, oriboca, rio bravo, shamonda, tacaribe, tamana bat, yellow fever",121,37,49,1.17062842808402,0.133697230533642,0.933035070256643,1.1663819225774,1.46194581126488,0.769754632648755,1.78395945835355,0.114209793070262,0.0178749494523657,"1930"
"Chiroptera",1979,2,"california encephalitis, western equine encephalitis",121,39,50,1.22211311378981,0.136095891973185,0.979460511395094,1.21707962555378,1.51643633606364,0.81448762192915,1.84196881343174,0.111361125609026,0.0185220918119769,"1930"
"Chiroptera",1980,0,"NA",121,39,51,1.27589507604043,0.138665409544093,1.02989532577038,1.27158493592722,1.57352626079483,0.86182019326477,1.9018644699395,0.108680887753265,0.0192280958040311,"1930"
"Chiroptera",1981,1,"influenza a",121,40,52,1.33207824924114,0.14144181689865,1.0818520817153,1.32765173630576,1.63733633359689,0.911903416972411,1.9637077651056,0.106181312531172,0.0200057875675912,"1930"
"Chiroptera",1982,0,"NA",121,40,53,1.39077133301911,0.144466306755991,1.13755835054083,1.38484792689102,1.70081265549697,0.964897142564962,2.02756203067335,0.103874952931609,0.020870513787716,"1930"
"Chiroptera",1983,0,"NA",121,40,54,1.45208801352153,0.147785517370141,1.19055994149572,1.44580561103606,1.76801179804482,1.02097050893954,2.09349265775662,0.101774490247143,0.0218405591443601,"1930"
"Chiroptera",1984,1,"bunyamwera",121,41,55,1.51614719511925,0.151451726564606,1.24661005832654,1.50940883197945,1.83407447210505,1.07559411659003,2.1615671638048,0.0998924953013508,0.0229376254794001,"1930"
"Chiroptera",1985,2,"dakar bat, kaeng khoi",121,43,56,1.5830732430108,0.155522928087343,1.30661889908475,1.57447177937857,1.90792758904161,1.11586837509584,2.23185526174523,0.0982411450474386,0.0241873811608607,"1930"
"Chiroptera",1986,1,"kasokero",121,44,57,1.65299623724614,0.160062769664301,1.36855763400755,1.64325554026792,1.99331228012649,1.15765065216848,2.30442893137402,0.0968319020078124,0.025620090232607,"1930"
"Chiroptera",1987,1,"rift valley",121,45,58,1.7260522387139,0.165140340883876,1.43570777923111,1.71516683005463,2.07398147711392,1.20099741365195,2.37936249306824,0.0956751697196165,0.0272713321872427,"1930"
"Chiroptera",1988,1,"duvenhage",121,46,59,1.80238356766243,0.170829811821756,1.50051876498836,1.79074628299633,2.16248740491568,1.24596723968221,2.45673268389506,0.094779943008086,0.0291828246070564,"1930"
"Chiroptera",1989,1,"chikungunya",121,47,60,1.88213909535246,0.177209939060973,1.57050383716267,1.86997637926103,2.25457754607601,1.29262090385417,2.55344060241403,0.0941534764877663,0.0314033625019938,"1930"
"Chiroptera",1990,7,"caraparu, itaporanga, jurona, oropouche, tembusu, tick-borne encephalitis, usutu",121,54,61,1.96547454946779,0.184363472403357,1.63959768428845,1.9517588326382,2.35520296095544,1.34102145535299,2.66314395805144,0.0938009970433241,0.0339898899566235,"1930"
"Chiroptera",1991,1,"sandfly fever naples",121,55,62,2.05255283394102,0.192376510271681,1.71000329812938,2.03778623975392,2.45758940706409,1.39123430416062,2.77756049410383,0.0937254852058092,0.0370087217043103,"1930"
"Chiroptera",1992,1,"aravan",121,56,63,2.14354436388262,0.201337861575299,1.78074274840828,2.12786989240213,2.57111197107294,1.44332730945294,2.89689270273286,0.0939275458757543,0.0405369345037144,"1930"
"Chiroptera",1993,0,"NA",121,56,64,2.23862741633537,0.211338474327293,1.85819228657734,2.22091780814134,2.68655215992997,1.49737087130664,3.02396749298822,0.0944053810764337,0.0446639507309877,"1930"
"Chiroptera",1994,1,"hantaan",121,57,65,2.33798849761077,0.222470985647654,1.94169511268162,2.31917442783608,2.80809462036549,1.55343802584004,3.18083221950179,0.0951548674747548,0.0494933394550386,"1930"
"Chiroptera",1995,0,"NA",121,57,66,2.44182272800073,0.234829434849066,2.02908068177088,2.4257250042475,2.94383369026791,1.61160454391638,3.34583411762228,0.0961697309785199,0.0551448634715318,"1930"
"Chiroptera",1996,1,"australian bat lyssavirus",121,58,67,2.55033424469629,0.248509163567628,2.12011368778122,2.53297349543392,3.08520495961003,1.67194903354281,3.51939529347406,0.0974418016322493,0.0617568043770823,"1930"
"Chiroptera",1997,0,"NA",121,58,68,2.66373662378527,0.263606907756159,2.20652979920378,2.64650404464056,3.22753315285079,1.73455304610372,3.70195974943599,0.0989613257565846,0.0694886018167643,"1930"
"Chiroptera",1998,2,"menangle, puumala",121,60,69,2.78225332224323,0.280221069139737,2.29858814834705,2.76324475882329,3.38028842062865,1.7995011865717,3.89399451998364,0.100717309563245,0.0785238475898174,"1930"
"Chiroptera",1999,3,"european bat lyssavirus 1, european bat lyssavirus 2, hendra",121,63,70,2.90611814087608,0.298452140905351,2.38449958710368,2.88423587236366,3.52821177538376,1.86688122784532,4.09599086645196,0.102697869266726,0.0890736804109877,"1930"
"Chiroptera",2000,0,"NA",121,63,71,3.03557570921958,0.318403255112633,2.47962674826395,3.01297151276691,3.69466362064177,1.93678422936809,4.3084655337749,0.104890566275645,0.101380632866321,"1930"
"Chiroptera",2001,3,"khujand, nipah, ross river",121,66,72,3.17088199344935,0.340180817431782,2.56681861382924,3.14557757188214,3.87918336053688,2.009304660189,4.53196207241689,0.107282711288075,0.115722988548555,"1930"
"Chiroptera",2002,1,"montana myotis leukoencephalitis",121,67,73,3.31230482840648,0.363895197266833,2.66914203923925,3.28158633805023,4.08828926870124,2.08454052663082,4.76705222887788,0.109861626908867,0.132419714593867,"1930"
"Chiroptera",2003,2,"irkut, west caucasian bat",121,69,74,3.46012447489734,0.389661446596936,2.77836122539546,3.42937106649226,4.30843202958602,2.16259350473889,5.0143374083293,0.11261486383622,0.151836042964017,"1930"
"Chiroptera",2004,2,"porcine rubulavirus, zaire ebolavirus",121,71,75,3.61463420348247,0.417600027458024,2.8880672617575,3.57944924255758,4.53575637824859,2.24356907768918,5.27445021312241,0.115530370142487,0.174389782932942,"1930"
"Chiroptera",2005,3,"miniopterus bat coronavirus 1, severe acute respiratory syndrome coronavirus, yokose",121,74,76,3.77614090602869,0.447837534675357,2.9938630427336,3.73920349136253,4.78103160774596,2.32757667834151,5.54805606110502,0.118596616445211,0.200558457464101,"1930"
"Chiroptera",2006,16,"bat coronavirus hku4, bat coronavirus hku5, bukalasa bat, carey island, chobar gorge, japanaut, jugra, kern canyon, mapuera, miniopterus bat coronavirus hku8, oita, saboya, scotophilus bat coronavirus 512, sindbis, tioman, yogue",121,90,77,3.94496573636037,0.48050740643456,3.09922991338091,3.90432218558468,5.02107016887436,2.41472983713044,5.83585488788646,0.121802681834666,0.230887367638468,"1930"
"Chiroptera",2007,2,"bat coronavirus hku2, marburg",121,92,78,4.12144478141087,0.515750620128476,3.20532039834955,4.07864119111688,5.29023059060474,2.50514633549378,6.13858293740547,0.125138306463473,0.265998702162907,"1930"
"Chiroptera",2008,4,"bat adenovirus b, mamastrovirus 14, mamastrovirus 16, mamastrovirus 18",121,96,79,4.3059297643435,0.553716374529948,3.33019820825882,4.26253368312244,5.54710232076048,2.59894836504599,6.45701464538175,0.128593916954976,0.30660182342259,"1930"
"Chiroptera",2009,5,"human coronavirus 229e, mamastrovirus 12, mamastrovirus 15, mamastrovirus 17, mamastrovirus 19",121,101,80,4.49878878118278,0.594562761806486,3.45307314032973,4.45418886306867,5.85805284509039,2.69626269271166,6.79196462046929,0.132160630499787,0.353504877726957,"1930"
"Chiroptera",2010,8,"bat adenovirus a, bat coronavirus hku9, chiropteran dependoparvovirus 1, gb virus d, ife, psipapillomavirus 1, rotavirus a, shimoni bat virus",121,109,81,4.7004070725721,0.638457434404797,3.57642677403084,4.65021856320314,6.1425435180991,2.79722083204223,7.18036764317555,0.135830242901798,0.407627895546756,"1930"
"Chiroptera",2011,3,"bokeloh bat lyssavirus, lloviu, reston ebolavirus",121,112,82,4.91118783235242,0.685578272617369,3.70782113220887,4.85594524844048,6.44222798845171,2.90195922094738,7.5994210952895,0.139595205074651,0.470017567885015,"1930"
"Chiroptera",2012,4,"chiropteran tetraparvovirus 1, mammalian orthoreovirus, orthohepevirus d, sapporo",121,116,83,5.13155305473969,0.736114058913946,3.84044217151601,5.07041040649627,6.75132795739563,3.01061940608142,8.04293092686133,0.143448591695655,0.541863907730765,"1930"
"Chiroptera",1960,0,"NA",121,5,1,0.811686384353612,0.20338743643405,0.487800813888829,0.787996461708893,1.286504206012,0.346490649756941,1.83655364577402,0.250573916668589,0.0413664492992149,"1960"
"Chiroptera",1961,1,"rabies",121,6,2,0.837597508391352,0.204335631808776,0.509753297958358,0.814681069202077,1.31160131502039,0.364973964295202,1.85540267176568,0.243954440840223,0.0417530504266918,"1960"
"Chiroptera",1962,0,"NA",121,6,3,0.864376337213624,0.205188177679834,0.532133693868911,0.841141741390836,1.34424039285408,0.384443259022423,1.87444515019563,0.237382918580663,0.042102188259571,"1960"
"Chiroptera",1963,0,"NA",121,6,4,0.892053157638146,0.20594072362887,0.556904342568777,0.868127167344646,1.37204883681725,0.404951130399645,1.89368306651638,0.230861492799522,0.0424115816487825,"1960"
"Chiroptera",1964,0,"NA",121,6,5,0.920659352950693,0.206589132352326,0.582682564915397,0.897088224038888,1.39827100970045,0.426552980611336,1.91311842655765,0.224392585259915,0.042679069606087,"1960"
"Chiroptera",1965,1,"st. louis encephalitis",121,7,6,0.950227443917368,0.207129563392383,0.609799053998157,0.926701513744577,1.42480779150597,0.449307167234849,1.93275325673551,0.217978932010719,0.0429026560311191,"1960"
"Chiroptera",1966,0,"NA",121,7,7,0.980791131376769,0.207558573475648,0.638814715453522,0.957430858210708,1.45184823723629,0.473275160893905,1.95258960426366,0.211623623864024,0.0430805614232459,"1960"
"Chiroptera",1967,1,"qalyub",121,8,8,1.01238534047459,0.207873236498854,0.669642677069145,0.988959158456066,1.47940190709541,0.498521711321989,1.97262953736689,0.205330152648602,0.0432112824525085,"1960"
"Chiroptera",1968,2,"venezuelan equine encephalitis, zika",121,10,9,1.04504626660566,0.208071286733465,0.700372847856481,1.02285706477572,1.51359378891811,0.52511502228429,1.99287514549671,0.199102464055764,0.0432936603629196,"1960"
"Chiroptera",1969,5,"indiana vesiculovirus, mount elgon bat, new jersey vesiculovirus, vesicular stomatitis indiana, vesicular stomatitis new jersey",121,15,10,1.07881142313119,0.208151289429149,0.732134433982471,1.05695784227767,1.5538937425358,0.553126935830745,2.01332853954922,0.192945017976359,0.0433269592910174,"1960"
"Chiroptera",1970,2,"eastern equine encephalitis, nelson bay orthoreovirus",121,17,11,1.11371969094157,0.208112843678457,0.765983754209446,1.09179919483195,1.58691377919963,0.582633126377923,2.03399185208519,0.186862857298062,0.0433109557039337,"1960"
"Chiroptera",1971,1,"marituba",121,18,12,1.14981136993809,0.20795682315217,0.799546224845276,1.127594290812,1.61662869253489,0.613713305144097,2.05486723755242,0.180861686176722,0.0432460402955427,"1960"
"Chiroptera",1972,1,"mokola",121,19,13,1.18712823250987,0.207685661103151,0.833150726803408,1.16547084596046,1.64959822102626,0.646451435489753,2.07595687251034,0.174947958793006,0.0431333338278528,"1960"
"Chiroptera",1973,2,"entebbe bat, issyk-kul",121,21,14,1.22571357908533,0.207303686820019,0.869287945754998,1.20480340994603,1.67948498507045,0.680935959745311,2.10431500506503,0.169128979524496,0.0429748185691725,"1960"
"Chiroptera",1974,2,"phnom penh bat, wesselsbron",121,23,15,1.26561229584094,0.206817521410427,0.908367604016768,1.24583164483002,1.71872025415946,0.717260038138809,2.14307379582203,0.163413015257573,0.0427734871623524,"1960"
"Chiroptera",1975,0,"NA",121,23,16,1.30687091465313,0.206236541275718,0.949107688553496,1.28785173153429,1.75670202949591,0.755521800469031,2.18254647392828,0.157809420167911,0.0425335109573711,"1960"
"Chiroptera",1976,0,"NA",121,23,17,1.34953767538297,0.205573417699559,0.992429633335485,1.33112347542034,1.78851482344231,0.795824611203976,2.22274618827562,0.152328772622981,0.0422604300646774,"1960"
"Chiroptera",1977,0,"NA",121,23,18,1.39366259058675,0.204844740306421,1.03707580126331,1.37548040712006,1.82839087113797,0.83827734872082,2.26368632994165,0.146983022784718,0.041961367631205,"1960"
"Chiroptera",1978,14,"bimiti, catu, cocal, guama, ilheus, kyasanur forest disease, manzanilla, mucambo, oriboca, rio bravo, shamonda, tacaribe, tamana bat, yellow fever",121,37,19,1.43929751274943,0.204071730311266,1.08435830837475,1.42103315657056,1.87461046767813,0.882994699441756,2.30538053665049,0.141785647861946,0.0416452711122342,"1960"
"Chiroptera",1979,2,"california encephalitis, western equine encephalitis",121,39,20,1.48649620414201,0.203281045874783,1.12694949911673,1.46892413088495,1.92093489972108,0.930097467660315,2.34784269731571,0.136751809596524,0.0413231836119455,"1960"
"Chiroptera",1980,0,"NA",121,39,21,1.53531440940772,0.202505675714275,1.17707089304983,1.51978091721192,1.97155896166663,0.979712901895163,2.3910869566669,0.13189850526603,0.041008548696495,"1960"
"Chiroptera",1981,1,"influenza a",121,40,22,1.58580993098669,0.201785907458764,1.22587066654374,1.57121614481296,2.02093778079465,1.03197503865303,2.43512771996146,0.127244699075137,0.0407175524489569,"1960"
"Chiroptera",1982,0,"NA",121,40,23,1.63804270749278,0.201170343090289,1.28326761162409,1.62371260558683,2.07069597984363,1.08702506452945,2.47997965778322,0.122811415215299,0.0404695069390645,"1960"
"Chiroptera",1983,0,"NA",121,40,24,1.69207489516126,0.200716914399895,1.33588286610319,1.67907413099174,2.13018010082865,1.14501169762551,2.52565771092939,0.118621767259756,0.0402872797262148,"1960"
"Chiroptera",1984,1,"bunyamwera",121,41,25,1.74797095249073,0.2004938266032,1.39070779255361,1.73297986946455,2.1783491726573,1.20609158931104,2.57217709538757,0.114700891520829,0.0401977745059941,"1960"
"Chiroptera",1985,2,"dakar bat, kaeng khoi",121,43,26,1.80579772820785,0.20058032942746,1.4477277687967,1.7920035042686,2.23849582219021,1.26764268974023,2.63916412562879,0.111075745801565,0.0402324685532284,"1960"
"Chiroptera",1986,1,"kasokero",121,44,27,1.86562455268875,0.201067185819784,1.50644099406245,1.85321478847573,2.29659161158415,1.328440282929,2.71197092890038,0.107774731807643,0.0404280132134877,"1960"
"Chiroptera",1987,1,"rift valley",121,45,28,1.9275233329763,0.202056685996227,1.56406303866,1.91545405315678,2.36177558036773,1.37359189481856,2.7867862584895,0.104827102499574,0.0408269043557779,"1960"
"Chiroptera",1988,1,"duvenhage",121,46,29,1.99156865153855,0.203662049553074,1.62480082866954,1.97960656705473,2.42521878505412,1.42027813952709,2.8636655237506,0.102262128596842,0.0414782304281589,"1960"
"Chiroptera",1989,1,"chikungunya",121,47,30,2.05783786891928,0.206006083798919,1.68955601228785,2.04421540747928,2.4867727957063,1.46831815534717,2.94266566261982,0.100108024500058,0.0424385065621671,"1960"
"Chiroptera",1990,7,"caraparu, itaporanga, jurona, oropouche, tembusu, tick-borne encephalitis, usutu",121,54,31,2.12641123043803,0.209219033691555,1.74844352142349,2.11579140055716,2.55274986856618,1.5163737669155,3.02384518378407,0.0983906737778357,0.0437726040588279,"1960"
"Chiroptera",1991,1,"sandfly fever naples",121,55,32,2.19737197710345,0.213435670793676,1.80841897409989,2.19058929429574,2.61909660822585,1.56545835878731,3.10726421001346,0.0971322438884582,0.0455547855671464,"1960"
"Chiroptera",1992,1,"aravan",121,56,33,2.27080646091061,0.218791812791314,1.87410555479038,2.26502490565276,2.68986388701948,1.60906718589135,3.19298452268912,0.0963498283792872,0.0478698573445095,"1960"
"Chiroptera",1993,0,"NA",121,56,34,2.34680426469999,0.225420609478427,1.93456855846327,2.34182581649776,2.78539018080579,1.65389082001387,3.3104532056178,0.0960542866182515,0.0508144511776257,"1960"
"Chiroptera",1994,1,"hantaan",121,57,35,2.42545832676309,0.233449030526345,1.9977054410389,2.41638579840233,2.88982168681077,1.69996310192038,3.45156713483867,0.09624945023809,0.0544984498536904,"1960"
"Chiroptera",1995,0,"NA",121,57,36,2.50686507038762,0.242995003069508,2.06461280361154,2.49483930908538,2.98783690744482,1.74731881507542,3.59869629514221,0.0969318237107734,0.0590465715167504,"1960"
"Chiroptera",1996,1,"australian bat lyssavirus",121,58,37,2.59112453854282,0.254165555961782,2.13057557398428,2.57627568875672,3.09872932671251,1.79599371190327,3.75209709640359,0.0980908297463457,0.064600129837362,"1960"
"Chiroptera",1997,0,"NA",121,58,38,2.67834053391413,0.267056152671219,2.19537826502931,2.6647807262117,3.21305590442804,1.84602454078013,3.91203687842293,0.0997095586948916,0.0713189886795533,"1960"
"Chiroptera",1998,2,"menangle, puumala",121,60,39,2.76862076450502,0.281751187902227,2.26487470627845,2.75586695587551,3.33098920080743,1.89744907377828,4.07879437683263,0.101765901460542,0.0793837318843161,"1960"
"Chiroptera",1999,3,"european bat lyssavirus 1, european bat lyssavirus 2, hendra",121,63,40,2.86207699503276,0.298325444643081,2.31612193811854,2.84817628777271,3.46296009818564,1.95030613518311,4.25266020886496,0.104233899074286,0.088998070921492,"1960"
"Chiroptera",2000,0,"NA",121,63,41,2.95882520435463,0.316846201668842,2.38084162037872,2.94259888164206,3.59813999858674,2.00463563080447,4.43393737982626,0.107085136763918,0.100391515511973,"1960"
"Chiroptera",2001,3,"khujand, nipah, ross river",121,66,42,3.05898574917063,0.337375658445568,2.446526043819,3.03968618795075,3.74617358156003,2.06047857810463,4.62294181116055,0.110290039284112,0.113822334911581,"1960"
"Chiroptera",2002,1,"montana myotis leukoencephalitis",121,67,43,3.1626835342592,0.35997338846233,2.5085995647616,3.13823898166849,3.89615392027565,2.11787713716547,4.82000289102275,0.113818971946761,0.129580840401051,"1960"
"Chiroptera",2003,2,"irkut, west caucasian bat",121,69,44,3.27004818951319,0.384698612773447,2.58107174468784,3.24533948450272,4.05427808109823,2.17687464251835,5.02546404832106,0.117643102021294,0.147993022669814,"1960"
"Chiroptera",2004,2,"porcine rubulavirus, zaire ebolavirus",121,71,45,3.38121425405448,0.411612173343004,2.63424459787851,3.35200976553209,4.22287600244694,2.23751563586057,5.24862529716212,0.121735016599268,0.169424581244151,"1960"
"Chiroptera",2005,3,"miniopterus bat coronavirus 1, severe acute respiratory syndrome coronavirus, yokose",121,74,46,3.49632136771713,0.44077816067155,2.69813885744966,3.46064869919286,4.40509234641326,2.29984589968338,5.51762516247458,0.126069120745428,0.194285386924994,"1960"
"Chiroptera",2006,16,"bat coronavirus hku4, bat coronavirus hku5, bukalasa bat, carey island, chobar gorge, japanaut, jugra, kern canyon, mapuera, miniopterus bat coronavirus hku8, oita, saboya, scotophilus bat coronavirus 512, sindbis, tioman, yogue",121,90,47,3.61551447020142,0.472265203463828,2.76288474175048,3.57464202314991,4.60297339491387,2.34577957506032,5.80041167161115,0.130621854055951,0.223034422402731,"1960"
"Chiroptera",2007,2,"bat coronavirus hku2, marburg",121,92,48,3.73894400821354,0.506147459585613,2.83214411110098,3.70210567928991,4.79703609397082,2.37828419929171,6.09769141060565,0.135371767663204,0.25618525084497,"1960"
"Chiroptera",2008,4,"bat adenovirus b, mamastrovirus 14, mamastrovirus 16, mamastrovirus 18",121,96,49,3.86676615091902,0.542505361587648,2.89061329565792,3.82824592903192,4.99580634033351,2.41123922841522,6.41020717907874,0.140299501033625,0.294312067351345,"1960"
"Chiroptera",2009,5,"human coronavirus 229e, mamastrovirus 12, mamastrovirus 15, mamastrovirus 17, mamastrovirus 19",121,101,50,3.99914301405168,0.581426172256237,2.96446627997959,3.95968409535124,5.23624702568885,2.44465090352949,6.73873984623819,0.145387691866306,0.338056393784539,"1960"
"Chiroptera",2010,8,"bat adenovirus a, bat coronavirus hku9, chiropteran dependoparvovirus 1, gb virus d, ife, psipapillomavirus 1, rotavirus a, shimoni bat virus",121,109,51,4.13624289303444,0.623004401004413,3.03615083068224,4.09248505660429,5.45718395611311,2.47852555221387,7.08411030200191,0.150620845321626,0.388134483670868,"1960"
"Chiroptera",2011,3,"bokeloh bat lyssavirus, lloviu, reston ebolavirus",121,112,52,4.27824050548309,0.6673421241571,3.10774997997078,4.22826665716245,5.6962402426306,2.51286958972666,7.44718150811897,0.155985182063005,0.445345510674511,"1960"
"Chiroptera",2012,4,"chiropteran tetraparvovirus 1, mammalian orthoreovirus, orthohepevirus d, sapporo",121,116,53,4.42531724347992,0.714549243684398,3.1776361880586,4.37099031985084,5.94190612223607,2.54768952022011,7.82886065441366,0.161468478838932,0.510580621649945,"1960"
"Chiroptera",1990,7,"caraparu, itaporanga, jurona, oropouche, tembusu, tick-borne encephalitis, usutu",121,54,1,1.2717762677468,0.390758602587895,0.648210349615632,1.22044891970938,2.21652094655762,0.438817523535479,3.4007075288793,0.307254202250684,0.152692285496445,"1990"
"Chiroptera",1991,1,"sandfly fever naples",121,55,2,1.36001184309212,0.392321403920697,0.726304703720632,1.31277718233592,2.30171348169765,0.497260284219148,3.44749018427665,0.288469108495935,0.153916083974307,"1990"
"Chiroptera",1992,1,"aravan",121,56,3,1.45492458472305,0.392928808294649,0.811516775651882,1.41203867040215,2.36894722211731,0.563486590666465,3.49491641658482,0.27006816189682,0.154393048387853,"1990"
"Chiroptera",1993,0,"NA",121,56,4,1.55705600787785,0.39252135051886,0.89938220988692,1.52073289542814,2.45042607590974,0.638533074000702,3.5429950793252,0.252091991895549,0.15407301061315,"1990"
"Chiroptera",1994,1,"hantaan",121,57,5,1.66699420142519,0.391070106498364,1.00155419595615,1.63067895713546,2.5546826451838,0.723574426341805,3.59173514781477,0.234595960900175,0.152935828196642,"1990"
"Chiroptera",1995,0,"NA",121,57,6,1.78537804502204,0.388596416016428,1.1172944787456,1.75116367835532,2.66521384423549,0.819941788098037,3.64114572084166,0.217654976266739,0.151007174540813,"1990"
"Chiroptera",1996,1,"australian bat lyssavirus",121,58,7,1.91290182603746,0.385200883665242,1.24942699475069,1.8830455306011,2.77827622375207,0.92914358412084,3.69123602236365,0.20136991790278,0.148379720776483,"1990"
"Chiroptera",1997,0,"NA",121,58,8,2.05032029573118,0.381105372048281,1.38604822268185,2.02121146469253,2.90667999202948,1.05288913486832,3.74201540323016,0.185876017928395,0.145241304604059,"1990"
"Chiroptera",1998,2,"menangle, puumala",121,60,9,2.19845420822369,0.376712256610982,1.54227406134399,2.16694388073438,3.03055789031959,1.19311541215956,3.79349334292778,0.171353242292619,0.141912124280938,"1990"
"Chiroptera",1999,3,"european bat lyssavirus 1, european bat lyssavirus 2, hendra",121,63,10,2.35819639027243,0.372684260669293,1.70378354926153,2.32283473486103,3.16297656820964,1.35201735832398,3.84567945135,0.158037838666287,0.138893558150618,"1990"
"Chiroptera",2000,0,"NA",121,63,11,2.53051839482202,0.370043137195098,1.88129113144828,2.49227168590156,3.32859213928628,1.53208224332693,3.99272119370832,0.146232146722302,0.13693192338519,"1990"
"Chiroptera",2001,3,"khujand, nipah, ross river",121,66,12,2.71647779677823,0.370272051460416,2.06493293734269,2.67385787208333,3.51264740755463,1.73612859765903,4.22299991452943,0.136305937011361,0.137101392092705,"1990"
"Chiroptera",2002,1,"montana myotis leukoencephalitis",121,67,13,2.91722619552359,0.375381711616119,2.26654451672255,2.88206490339129,3.71843806904236,1.93030202773843,4.46655987556,0.1286776158092,0.140911429415847,"1990"
"Chiroptera",2003,2,"irkut, west caucasian bat",121,69,14,3.13401799541154,0.387873137749553,2.46651376702239,3.09858891538067,3.95943064938046,2.12231694613083,4.72416706742594,0.123762256093434,0.150445570987684,"1990"
"Chiroptera",2004,2,"porcine rubulavirus, zaire ebolavirus",121,71,15,3.36822004291783,0.410536475175262,2.65104033873491,3.33466052070328,4.24863857186677,2.31465088038643,4.99663165897978,0.121885289542907,0.168540197449329,"1990"
"Chiroptera",2005,3,"miniopterus bat coronavirus 1, severe acute respiratory syndrome coronavirus, yokose",121,74,16,3.62132220737256,0.44611018216014,2.84421682610924,3.59106629534208,4.57015125015984,2.36293659473991,5.29911377495726,0.123189861772563,0.199014294626954,"1990"
"Chiroptera",2006,16,"bat coronavirus hku4, bat coronavirus hku5, bukalasa bat, carey island, chobar gorge, japanaut, jugra, kern canyon, mapuera, miniopterus bat coronavirus hku8, oita, saboya, scotophilus bat coronavirus 512, sindbis, tioman, yogue",121,90,17,3.89494900133316,0.496954866920698,3.04957468898077,3.84980834439721,4.93762146364303,2.4090828724046,5.82199885705469,0.127589569658191,0.246964139756169,"1990"
"Chiroptera",2007,2,"bat coronavirus hku2, marburg",121,92,18,4.19087234678657,0.564925297621765,3.21317552975199,4.14093842753897,5.38615276692884,2.45613035027376,6.56704369676474,0.134798975219308,0.31914059189304,"1990"
"Chiroptera",2008,4,"bat adenovirus b, mamastrovirus 14, mamastrovirus 16, mamastrovirus 18",121,96,19,4.5110256045994,0.65148399630657,3.39240364880943,4.45743744621397,5.90611207427445,2.50409662807264,7.40743239118991,0.144420372086189,0.424431397443579,"1990"
"Chiroptera",2009,5,"human coronavirus 229e, mamastrovirus 12, mamastrovirus 15, mamastrovirus 17, mamastrovirus 19",121,101,20,4.85751899709061,0.757942553554446,3.55514658642575,4.77798087824299,6.48516406333465,2.55299964923517,8.35536615312628,0.156034912886272,0.574476914488634,"1990"
"Chiroptera",2010,8,"bat adenovirus a, bat coronavirus hku9, chiropteran dependoparvovirus 1, gb virus d, ife, psipapillomavirus 1, rotavirus a, shimoni bat virus",121,109,21,5.23265656741985,0.885694782657671,3.71491526967787,5.13212714469457,7.15511719650638,2.60285770761631,9.42460759221238,0.169262930071177,0.784455248027019,"1990"
"Chiroptera",2011,3,"bokeloh bat lyssavirus, lloviu, reston ebolavirus",121,112,22,5.63895483482021,1.03637946625083,3.87353470890277,5.52445687072893,7.93981410876446,2.65368945433552,10.6306805278609,0.183789283051399,1.07408239806635,"1990"
"Chiroptera",2012,4,"chiropteran tetraparvovirus 1, mammalian orthoreovirus, orthohepevirus d, sapporo",121,116,23,6.07916332172686,1.21197573964318,4.04140801702312,5.92905982110317,8.7822671478199,2.70551390475381,11.9910953723762,0.199365550076865,1.46888519348362,"1990"
"Perissodactyla",1930,0,"NA",110,0,1,0.235467002558494,0.0716086382877806,0.12710291957131,0.224837256109103,0.393426669378765,0.0755696298366034,0.5725702693973,0.304113262196863,0.00512779707743019,"1930"
"Perissodactyla",1931,0,"NA",110,0,2,0.243211580298316,0.0727921954164782,0.132572720869938,0.23243707838216,0.403260542215962,0.0795022814268393,0.584943593999342,0.299295762673774,0.00529870371355075,"1930"
"Perissodactyla",1932,0,"NA",110,0,3,0.251216725153236,0.0739825664135948,0.138104381191491,0.240714608200606,0.41339191276702,0.0836395886249381,0.597584307898192,0.294496978131003,0.00547342013314197,"1930"
