"HostOrder","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Chiroptera",1999,3,"European bat 1 lyssavirus, European bat 2 lyssavirus, Hendra henipavirus",120,61,70,3.04523212499027,0.315736324343338,2.48945454940697,3.03122759004917,3.70847473876794,2.10040332088151,4.45497406279615,0.103682186245276,0.0996894265098418,"1930"
"Chiroptera",2000,0,"NA",120,61,71,3.19458409862008,0.33883877492217,2.59632550713518,3.18174534453669,3.90529000573849,2.20307700637453,4.71931672287686,0.106066631668433,0.114811715390757,"1930"
"Chiroptera",2001,3,"Khujand lyssavirus, Nipah henipavirus, Ross River virus",120,64,72,3.35136241841156,0.364246861857074,2.70693332511541,3.33600782527397,4.11451156422428,2.27955132137265,4.9993445566429,0.108686204707671,0.132675776372726,"1930"
"Chiroptera",2002,1,"Montana myotis leukoencephalitis virus",120,65,73,3.5159412802731,0.392115168076687,2.82574234267835,3.49724614165585,4.34575638502282,2.35868025118338,5.29598826772515,0.111524947892824,0.153754305035809,"1930"
"Chiroptera",2003,2,"Irkut lyssavirus, West Caucasian bat lyssavirus",120,67,74,3.68871397803047,0.422605683895387,2.95165096025148,3.66806123888493,4.60456752098479,2.44055594412871,5.61023378446965,0.114567214051394,0.178595564060688,"1930"
"Chiroptera",2004,2,"Porcine orthorubulavirus, Zaire ebolavirus",120,69,75,3.87009389028349,0.455888971697127,3.07807513101176,3.84968128104132,4.86345922753787,2.52527374722946,5.94312553678001,0.117797909978802,0.207834754515064,"1930"
"Chiroptera",2005,3,"Miniopterus bat coronavirus 1, Severe acute respiratory syndrome-related coronavirus, Yokose virus",120,72,76,4.06051551887243,0.492145328279979,3.21130645608606,4.03684915383364,5.15181967260983,2.6129323172401,6.29576992739629,0.121202671432381,0.242207024147808,"1930"
"Chiroptera",2006,16,"Bukalasa bat virus, Carey Island virus, Chobar Gorge virus, Japanaut virus, Jugra virus, Kern Canyon ledantevirus, Mapuera orthorubulavirus, Miniopterus bat coronavirus HKU8, Oita ledantevirus, Pipistrellus bat coronavirus HKU5, Saboya virus, Scotophilus bat coronavirus 512, Sindbis virus, Tioman pararubulavirus, Tylonycteris bat coronavirus HKU4, Yogue virus",120,88,77,4.26043558168499,0.531565932815015,3.33729106960771,4.22443606527251,5.44453812547895,2.70363373553787,6.66933900914748,0.124767977973928,0.282562340929497,"1930"
"Chiroptera",2007,2,"Marburg marburgvirus, Rhinolophus bat coronavirus HKU2",120,90,78,4.47033416268037,0.574353977239006,3.47499320042442,4.43078096695104,5.76067697946323,2.79748362700004,7.06507438039936,0.128481217810042,0.329882491170265,"1930"
"Chiroptera",2008,4,"Bat mastadenovirus B, Mamastrovirus 14, Mamastrovirus 16, Mamastrovirus 18",120,94,79,4.69071592216134,0.620725782292839,3.61910373443909,4.64442991849482,6.09042974606512,2.89459128300765,7.48429131164468,0.13233071296435,0.385300496803057,"1930"
"Chiroptera",2009,5,"Human coronavirus 229E, Mamastrovirus 12, Mamastrovirus 15, Mamastrovirus 17, Mamastrovirus 19",120,99,80,4.92211137048736,0.670911906581933,3.77112346957174,4.86389832736499,6.42652046471259,2.99200518369123,7.92838311695081,0.136305714373851,0.450122786393405,"1930"
"Chiroptera",2010,8,"Bat mastadenovirus A, Chiropteran dependoparvovirus 1, Ife virus, Pegivirus B, Psipapillomavirus 1, Rotavirus A, Rousettus bat coronavirus HKU9, Shimoni bat lyssavirus",120,107,81,5.16507820859294,0.725158258416181,3.9260585046262,5.10196266313382,6.82305174381642,3.09148486418806,8.39882578479395,0.140396375259094,0.525854499749189,"1930"
"Chiroptera",1960,0,"NA",120,5,1,0.675646442350589,0.181055646123273,0.395083645594275,0.648790189444256,1.08330934151521,0.226462727536994,1.88285979647255,0.267973950241455,0.0327811469931158,"1960"
"Chiroptera",1961,1,"Rabies lyssavirus",120,6,2,0.700924056719553,0.182770110428436,0.417186211190136,0.674875994844876,1.10977348663203,0.241771914440821,1.90354456012814,0.260755938787194,0.0334049132660225,"1960"
"Chiroptera",1962,0,"NA",120,6,3,0.727186245145114,0.184411861875658,0.438756765961411,0.701828387799526,1.13647420469957,0.25811602310067,1.92445656292724,0.253596465976688,0.0340077348004469,"1960"
"Chiroptera",1963,0,"NA",120,6,4,0.754472727945964,0.185975432733613,0.462335740205949,0.728622806590173,1.16470949664059,0.275565015628039,1.94559830127875,0.246497223617251,0.0345868615804548,"1960"
"Chiroptera",1964,0,"NA",120,6,5,0.782824879043529,0.187455394158768,0.487938201800252,0.75822996335213,1.19766225346281,0.294193583667857,1.9669722990167,0.239460189854728,0.0351395247992191,"1960"
"Chiroptera",1965,1,"Saint Louis encephalitis virus",120,7,6,0.812285796803036,0.188846427894732,0.512872301494491,0.788930056989246,1.23235700481449,0.314081468121347,1.98858110770149,0.232487664610149,0.0356629733286001,"1960"
"Chiroptera",1966,0,"NA",120,7,7,0.842900377990641,0.190143414581184,0.540822301765064,0.81843170741794,1.25982485951179,0.335313800482585,2.01042730692453,0.225582310254101,0.036154518108592,"1960"
"Chiroptera",1967,0,"NA",120,7,8,0.874715394987109,0.191341541980505,0.567304064360487,0.85052052161983,1.29156154274389,0.357981467249876,2.03251350461614,0.218747198319661,0.0366115856874775,"1960"
"Chiroptera",1968,2,"Venezuelan equine encephalitis virus, Zika virus",120,9,9,0.907779576405004,0.192436437066545,0.598362204984244,0.884305294619959,1.32739593593876,0.382181498971826,2.05484233735693,0.211985863163648,0.0370317823108664,"1960"
"Chiroptera",1969,3,"Indiana vesiculovirus, Mount Elgon bat ledantevirus, New Jersey vesiculovirus",120,12,10,0.942143691263129,0.193424326666458,0.629317470795531,0.919412302148769,1.36469759056004,0.408017485593459,2.07741647069249,0.205302363599266,0.0374129701463726,"1960"
"Chiroptera",1970,2,"Eastern equine encephalitis virus, Nelson Bay orthoreovirus",120,14,11,0.977860636879075,0.194302232213348,0.66188506487157,0.95527615441766,1.40131133255515,0.435600019880296,2.10023859945163,0.198701353634073,0.03775335744309,"1960"
"Chiroptera",1971,1,"Marituba orthobunyavirus",120,15,12,1.01498553064818,0.195068205159537,0.694803239502618,0.993885276024579,1.43803838721355,0.465047170818495,2.12331144806808,0.192188163544524,0.0380516046641632,"1960"
"Chiroptera",1972,1,"Mokola lyssavirus",120,16,13,1.05357580588497,0.195721610712429,0.731169232063271,1.03244784613431,1.47635471409734,0.496484989017488,2.14663777090571,0.185768892583888,0.0383069488998675,"1960"
"Chiroptera",1973,2,"Entebbe bat virus, Issyk-Kul virus",120,18,14,1.09369131191141,0.196263468764157,0.770129819704914,1.07316078530685,1.52255715349317,0.530048046278518,2.17022035258733,0.179450514625698,0.0385193491713391,"1960"
"Chiroptera",1974,2,"Phnom Penh bat virus, Wesselsbron virus",120,20,15,1.13539441858459,0.196696862139453,0.808900036666076,1.11523440734081,1.56715823942118,0.565880011638736,2.19406200832714,0.173240997947356,0.038689655575507,"1960"
"Chiroptera",1975,0,"NA",120,20,16,1.17875012546592,0.197027423483153,0.850786637931935,1.15995500398933,1.61085862568708,0.604134266356665,2.21816558426678,0.167149440094673,0.0388198056044099,"1960"
"Chiroptera",1976,0,"NA",120,20,17,1.22382617584259,0.197263913075948,0.893152409564458,1.20481235035183,1.65225084870889,0.644974560471509,2.24253395781508,0.161186218247158,0.038913051402035,"1960"
"Chiroptera",1977,0,"NA",120,20,18,1.27069317582263,0.197418900323069,0.938140519014439,1.25194111880952,1.69691161621209,0.68857571374676,2.2671700379916,0.155363154598877,0.03897422220477,"1960"
"Chiroptera",1978,14,"Bimiti orthobunyavirus, Catu orthobunyavirus, Cocal vesiculovirus, Guama orthobunyavirus, Ilheus virus, Kyasanur Forest disease virus, Manzanilla orthobunyavirus, Mucambo virus, Oriboca orthobunyavirus, Rio Bravo virus, Shamonda orthobunyavirus, Tacaribe mammarenavirus, Tamana bat virus, Yellow fever virus",120,34,19,1.31942471873459,0.197509561170817,0.983903885123009,1.30127266563454,1.74329074794477,0.735124363998546,2.29207676577386,0.149693694809842,0.0390100267538887,"1960"
"Chiroptera",1979,2,"California encephalitis orthobunyavirus, Western equine encephalitis virus",120,36,20,1.37009751507398,0.19755860162825,1.03230478557753,1.35274722410005,1.78780342197294,0.784819766011984,2.31725711444843,0.144193095348824,0.0390294010773094,"1960"
"Chiroptera",1980,0,"NA",120,36,21,1.42279152824986,0.197595313003939,1.08490053370606,1.4073425690702,1.83868207760934,0.837874644465359,2.34271408996589,0.138878612277792,0.0390439077211247,"1960"
"Chiroptera",1981,1,"Influenza A virus",120,37,22,1.47759011639663,0.19765675621646,1.13546257326536,1.46512367486605,1.89235243484397,0.894516104513137,2.36845073129965,0.133769679441605,0.0390681932780132,"1960"
"Chiroptera",1982,0,"NA",120,37,23,1.53458018052879,0.197789059150261,1.190637931297,1.52115747892531,1.94956740488029,0.954986603925619,2.39447011080875,0.128888057893531,0.0391205119195454,"1960"
"Chiroptera",1983,0,"NA",120,37,24,1.59385231932913,0.198048790967553,1.249280305484,1.57898783306901,2.01434479798723,1.01954499094655,2.42077533460463,0.124257930653772,0.0392233236037094,"1960"
"Chiroptera",1984,1,"Bunyamwera orthobunyavirus",120,38,25,1.6555009908745,0.19850434934818,1.30975884828236,1.63859857944493,2.07294609630316,1.0884676123113,2.44736954292189,0.119905907904847,0.0394039767101442,"1960"
"Chiroptera",1985,2,"Dakar bat virus, Kaeng Khoi orthobunyavirus",120,40,26,1.71962468161785,0.199237260740723,1.36886615300944,1.70296879292324,2.13497934681694,1.1620494961686,2.49368540977957,0.115860898526577,0.0396954860674669,"1960"
"Chiroptera",1986,1,"Kasokero orthonairovirus",120,41,27,1.78632608295971,0.200343252182982,1.4243058504794,1.77398961693489,2.19657056803145,1.2307026039962,2.56707698861108,0.112153796607526,0.040137418695254,"1960"
"Chiroptera",1987,1,"Rift Valley fever phlebovirus",120,42,28,1.85571227575831,0.20193291238684,1.48533536776172,1.84403254087469,2.27483373502251,1.29186452406503,2.64262855274879,0.108816929771251,0.0407769011050312,"1960"
"Chiroptera",1988,1,"Duvenhage lyssavirus",120,43,29,1.92789492314393,0.204131731265508,1.555179695202,1.91607979755582,2.34722146902654,1.35606599280659,2.720403672654,0.105883224658644,0.0416697637094537,"1960"
"Chiroptera",1989,1,"Chikungunya virus",120,44,30,2.00299047202001,0.207079307991857,1.62097581404335,1.99265455059365,2.42554807882084,1.42345806591246,2.80046778972832,0.103385068917986,0.0428818397983865,"1960"
"Chiroptera",1990,7,"Caraparu orthobunyavirus, Itaporanga phlebovirus, Jurona vesiculovirus, Oropouche orthobunyavirus, Tembusu virus, Tick-borne encephalitis virus, Usutu virus",120,51,31,2.081120363652,0.210927567375751,1.6868525786448,2.07174672124965,2.51267824763762,1.4891058445641,2.88288827137726,0.101352891961333,0.0444904386790519,"1960"
"Chiroptera",1991,1,"Naples phlebovirus",120,52,32,2.16241125376342,0.215837936822675,1.75830059829725,2.15306614357758,2.59328263822445,1.54188519022751,2.96773446769436,0.0998135467742478,0.0465860149718692,"1960"
"Chiroptera",1992,1,"Aravan lyssavirus",120,53,33,2.24699524257876,0.221977608632757,1.83323557918033,2.23913403779674,2.69146237581804,1.59653522852089,3.05507776981363,0.098788642016885,0.0492740587343175,"1960"
"Chiroptera",1993,0,"NA",120,53,34,2.33501011527341,0.229515215369062,1.908994888835,2.32488344403041,2.7979754263832,1.65312226361817,3.14499166997937,0.0982930283118657,0.0526772340859068,"1960"
"Chiroptera",1994,1,"Hantaan orthohantavirus",120,54,35,2.42659959331265,0.238616423085058,1.9857389919578,2.41621180739606,2.92254847129054,1.71171494975521,3.24980562300218,0.0983336615330563,0.0569377973659076,"1960"
"Chiroptera",1995,0,"NA",120,54,36,2.52191359718468,0.249440032100044,2.06190075359146,2.51290067727081,3.03711576484233,1.77238437452454,3.38249396322825,0.0989090317679813,0.0622203296140708,"1960"
"Chiroptera",1996,2,"Australian bat lyssavirus, Murine leukemia virus",120,56,37,2.62110852105628,0.262135122351625,2.13549668749668,2.61143361221335,3.16325477932058,1.83520414512241,3.56210340060033,0.100009259534965,0.0687148223703016,"1960"
"Chiroptera",1997,0,"NA",120,56,38,2.72434751990521,0.276839593437833,2.2085255568568,2.71331045472877,3.29768288507677,1.90025047765272,3.75125004641795,0.101616842717432,0.0766401604948249,"1960"
"Chiroptera",1998,2,"Menangle pararubulavirus, Puumala orthohantavirus",120,58,39,2.83180080970946,0.293680184851891,2.28642356792707,2.81993628914055,3.4518564650399,1.96760228959624,3.95044032365234,0.103707924598701,0.0862480509746408,"1960"
"Chiroptera",1999,3,"European bat 1 lyssavirus, European bat 2 lyssavirus, Hendra henipavirus",120,61,40,2.94364598130114,0.312773804163294,2.37603316384269,2.9326296970939,3.5982039683861,2.03734129555731,4.16020754618596,0.106253879084007,0.0978274525707785,"1960"
"Chiroptera",2000,0,"NA",120,61,41,3.06006832852165,0.334229812774818,2.45079392321887,3.05091299281868,3.75989754602707,2.10955210640403,4.38111334671203,0.109222990107638,0.11170956774749,"1960"
"Chiroptera",2001,3,"Khujand lyssavirus, Nipah henipavirus, Ross River virus",120,64,42,3.18126119134544,0.358152852412423,2.52278055184299,3.17186446770468,3.92321913244213,2.18432233192246,4.61374918045501,0.112582032995835,0.128273465691155,"1960"
"Chiroptera",2002,1,"Montana myotis leukoencephalitis virus",120,65,43,3.30742631467085,0.384645828607334,2.60542993766308,3.29860891323932,4.11708640433117,2.26174268710923,4.85873790873836,0.116297626012452,0.147952413465022,"1960"
"Chiroptera",2003,2,"Irkut lyssavirus, West Caucasian bat lyssavirus",120,67,44,3.43877422351051,0.413812761473645,2.67862140491398,3.4255702227442,4.30821576811339,2.34190710223149,5.11673546663909,0.120337287235799,0.171241001558444,"1960"
"Chiroptera",2004,2,"Porcine orthorubulavirus, Zaire ebolavirus",120,69,45,3.57552461534842,0.445761326710223,2.75934181696031,3.55813902338308,4.52040696898434,2.41339736710915,5.38843261919444,0.12467018820028,0.198703160390458,"1960"
"Chiroptera",2005,3,"Miniopterus bat coronavirus 1, Severe acute respiratory syndrome-related coronavirus, Yokose virus",120,72,46,3.71790677046749,0.480605010216673,2.83931283706176,3.69728613504426,4.73499989383327,2.48520296015777,5.67455681086252,0.129267633614234,0.230981175845368,"1960"
"Chiroptera",2006,16,"Bukalasa bat virus, Carey Island virus, Chobar Gorge virus, Japanaut virus, Jugra virus, Kern Canyon ledantevirus, Mapuera orthorubulavirus, Miniopterus bat coronavirus HKU8, Oita ledantevirus, Pipistrellus bat coronavirus HKU5, Saboya virus, Scotophilus bat coronavirus 512, Sindbis virus, Tioman pararubulavirus, Tylonycteris bat coronavirus HKU4, Yogue virus",120,88,47,3.86615998109003,0.51846487325107,2.9118259860969,3.83886684176453,4.97006762899758,2.55914497850599,5.97587411318881,0.134103315896641,0.268805824795248,"1960"
"Chiroptera",2007,2,"Marburg marburgvirus, Rhinolophus bat coronavirus HKU2",120,90,48,4.02053400021383,0.559470969721191,2.98535148755156,3.99210330515864,5.21060487884029,2.61586446391886,6.29319127589316,0.139153398451906,0.31300776596077,"1960"
"Chiroptera",2008,4,"Bat mastadenovirus B, Mamastrovirus 14, Mamastrovirus 16, Mamastrovirus 18",120,94,49,4.18128951106888,0.603763478156699,3.06715950715222,4.15095232675262,5.44236781109104,2.64728200531489,6.62735788686894,0.144396477823023,0.364530337555875,"1960"
"Chiroptera",2009,5,"Human coronavirus 229E, Mamastrovirus 12, Mamastrovirus 15, Mamastrovirus 17, Mamastrovirus 19",120,99,50,4.34869861816424,0.651493615588695,3.16052688562246,4.31470342574649,5.7187403809668,2.67907688350378,6.97926864687746,0.149813466692644,0.42444393115283,"1960"
"Chiroptera",2010,8,"Bat mastadenovirus A, Chiropteran dependoparvovirus 1, Ife virus, Pegivirus B, Psipapillomavirus 1, Rotavirus A, Rousettus bat coronavirus HKU9, Shimoni bat lyssavirus",120,107,51,4.52304536094099,0.702824395788244,3.24987337871065,4.4783427496202,6.03099945696508,2.71125363044599,7.34986576502806,0.155387430304706,0.49396213131511,"1960"
"Chiroptera",1990,7,"Caraparu orthobunyavirus, Itaporanga phlebovirus, Jurona vesiculovirus, Oropouche orthobunyavirus, Tembusu virus, Tick-borne encephalitis virus, Usutu virus",120,51,1,1.14358013206507,0.374323229114771,0.585889174567813,1.08804743478966,2.04896010666162,0.234324818453923,3.32948499422998,0.327325754111189,0.140117879854909,"1990"
"Chiroptera",1991,1,"Naples phlebovirus",120,52,2,1.24075510480613,0.378650768867256,0.668948463421171,1.18927641450665,2.14758278428854,0.284282753245283,3.36342623598079,0.305177683654521,0.143376404763764,"1990"
"Chiroptera",1992,1,"Aravan lyssavirus",120,53,3,1.34686658071437,0.381917156333049,0.760046272895112,1.29691425540151,2.25432374463704,0.344891694895776,3.39771347955879,0.283559754025884,0.145860714301523,"1990"
"Chiroptera",1993,0,"NA",120,53,4,1.4627900100308,0.384015425374592,0.85858469454911,1.41070477448585,2.35729624026839,0.418422432772237,3.43235025215563,0.26252259226634,0.147467846925629,"1990"
"Chiroptera",1994,1,"Hantaan orthohantavirus",120,54,5,1.58949131388745,0.384876941796613,0.968231025460532,1.54317860652347,2.47616229392669,0.507629887405507,3.46734011691963,0.2421384366394,0.148130260326714,"1990"
"Chiroptera",1995,0,"NA",120,54,6,1.72803668450468,0.384503704592786,1.09476523702279,1.6887446528782,2.61332029786294,0.615856327013894,3.54259765171981,0.222508994190131,0.147843098845576,"1990"
"Chiroptera",1996,2,"Australian bat lyssavirus, Murine leukemia virus",120,56,7,1.87960349368093,0.383018633098883,1.23358562313699,1.84351132074164,2.75356398581445,0.74715658973812,3.62253998504552,0.203776293450486,0.146703273300936,"1990"
"Chiroptera",1997,0,"NA",120,56,8,2.04549244013055,0.380742272181205,1.3957212588293,2.01295324251844,2.90252257438685,0.906450003194499,3.70428629875112,0.186137217968356,0.144964677825707,"1990"
"Chiroptera",1998,2,"Menangle pararubulavirus, Puumala orthohantavirus",120,58,9,2.22714108223396,0.37830588824002,1.56887904482968,2.19525165680077,3.05246575285113,1.09970469320133,3.78787730149592,0.169861663123989,0.143115345077071,"1990"
"Chiroptera",1999,3,"European bat 1 lyssavirus, European bat 2 lyssavirus, Hendra henipavirus",120,61,10,2.42613892081763,0.376808052410418,1.76732869813134,2.40024682523475,3.2655726212359,1.33416118703408,3.91028630250387,0.155311820430889,0.141984308361332,"1990"
"Chiroptera",2000,0,"NA",120,61,11,2.64424421695221,0.378006030149978,1.97167879371985,2.62340142420544,3.4504983289457,1.61229703769314,4.09954327071874,0.142954280745548,0.142888558829746,"1990"
"Chiroptera",2001,3,"Khujand lyssavirus, Nipah henipavirus, Ross River virus",120,64,12,2.88340275275508,0.384491838727625,2.18048968115087,2.8662326717186,3.70632582235176,1.86839853070228,4.31479224794283,0.133346560191858,0.14783397404815,"1990"
"Chiroptera",2002,1,"Montana myotis leukoencephalitis virus",120,65,13,3.14576876916411,0.39973583712737,2.426863356588,3.12242829895422,4.01018657245116,2.03601788836713,4.65944554633082,0.127070953544239,0.159788739483919,"1990"
"Chiroptera",2003,2,"Irkut lyssavirus, West Caucasian bat lyssavirus",120,67,14,3.43372834401551,0.427848071964378,2.67010741873106,3.41789278545752,4.36683969232877,2.21851511471975,5.07466674552856,0.124601607669417,0.183053972683636,"1990"
"Chiroptera",2004,2,"Porcine orthorubulavirus, Zaire ebolavirus",120,69,15,3.7499255069722,0.473037533408992,2.90894746604448,3.71226323921989,4.78091582088693,2.41737036907236,5.52688991042133,0.126145848105376,0.223764508013663,"1990"
"Chiroptera",2005,3,"Miniopterus bat coronavirus 1, Severe acute respiratory syndrome-related coronavirus, Yokose virus",120,72,16,4.09729142543813,0.53903970292471,3.16873046724396,4.05808703113884,5.27715160184667,2.60602490056865,6.0194124291674,0.131560010493291,0.29056380132916,"1990"
"Chiroptera",2006,16,"Bukalasa bat virus, Carey Island virus, Chobar Gorge virus, Japanaut virus, Jugra virus, Kern Canyon ledantevirus, Mapuera orthorubulavirus, Miniopterus bat coronavirus HKU8, Oita ledantevirus, Pipistrellus bat coronavirus HKU5, Saboya virus, Scotophilus bat coronavirus 512, Sindbis virus, Tioman pararubulavirus, Tylonycteris bat coronavirus HKU4, Yogue virus",120,88,17,4.47907703816067,0.628897130785552,3.38172420489855,4.43045257659955,5.88639354170828,2.76996439447727,6.66020355533202,0.14040775039757,0.3955116011103,"1990"
"Chiroptera",2007,2,"Marburg marburgvirus, Rhinolophus bat coronavirus HKU2",120,90,18,4.89888956145948,0.745186326510291,3.59531512343122,4.84481331586036,6.54392311823194,2.94421697390443,7.45440785063088,0.152113314080974,0.555302661217902,"1990"
"Chiroptera",2008,4,"Bat mastadenovirus B, Mamastrovirus 14, Mamastrovirus 16, Mamastrovirus 18",120,94,19,5.36073334771677,0.890449906262307,3.82805896494266,5.29053704479343,7.32075221673827,3.12943141316544,8.35863549881988,0.166105987465608,0.792901035562551,"1990"
"Chiroptera",2009,5,"Human coronavirus 229E, Mamastrovirus 12, Mamastrovirus 15, Mamastrovirus 17, Mamastrovirus 19",120,99,20,5.86905563782878,1.06758123341454,4.03768787229885,5.7873704478715,8.19758622285204,3.32174425768742,9.76097125629658,0.181900002196859,1.13972968993892,"1990"
"Chiroptera",2010,8,"Bat mastadenovirus A, Chiropteran dependoparvovirus 1, Ife virus, Pegivirus B, Psipapillomavirus 1, Rotavirus A, Rousettus bat coronavirus HKU9, Shimoni bat lyssavirus",120,107,21,6.42879781979221,1.28007906045405,4.22862122040547,6.3295862513561,9.20723488135895,3.47782496223417,11.4355496041175,0.199116397238859,1.63860240101294,"1990"
"Perissodactyla",1930,0,"NA",109,0,1,0.136173576881227,0.050267252065432,0.0634356334838515,0.127733517103846,0.256919517045771,0.0393629591785284,0.438487101500684,0.369141012645029,0.00252679663020968,"1930"
"Perissodactyla",1931,0,"NA",109,0,2,0.14187617245045,0.0515173732235854,0.0669091441291712,0.13333001791328,0.264995140031638,0.0418193529585978,0.448784554423381,0.363115048381911,0.00265403974385819,"1930"
"Perissodactyla",1932,0,"NA",109,0,3,0.147822470599316,0.05278964179152,0.0705413016677493,0.1391074781543,0.273942302554545,0.0444290347670238,0.459323833243196,0.35711513667371,0.002786746280477,"1930"
"Perissodactyla",1933,0,"NA",109,0,4,0.154023087265761,0.0540838794611414,0.0744935742963212,0.145101701878761,0.283141629473261,0.0472015703419339,0.470110617011536,0.351141380303733,0.00292506601756728,"1930"
"Perissodactyla",1934,0,"NA",109,0,5,0.160489109275688,0.0553998629507074,0.078547886396596,0.151441927486229,0.292196999686937,0.0501471223587822,0.481150718146937,0.345193908800015,0.00306914481495716,"1930"
"Perissodactyla",1935,0,"NA",109,0,6,0.167232115591715,0.0567373215588388,0.0826711599659653,0.158024355493418,0.300572766440733,0.0532764876814401,0.492450085567057,0.339272880439777,0.00321912365767107,"1930"
"Perissodactyla",1936,0,"NA",109,0,7,0.174264199536552,0.0580959347335329,0.087128093736284,0.165103673161849,0.310543219073214,0.0566011369378917,0.504014807894236,0.333378484439354,0.00337513763256291,"1930"
"Perissodactyla",1937,0,"NA",109,0,8,0.181597992036425,0.0594753296821185,0.0916837364846004,0.172477487612888,0.321162422757918,0.0601332565655983,0.515851116736321,0.327510943348916,0.00353731484079668,"1930"
"Perissodactyla",1938,0,"NA",109,0,9,0.18924668593209,0.0608750790532755,0.0966299835104043,0.180266009498702,0.331927619294581,0.0638857934806486,0.527965390044551,0.321670515673495,0.00370577524974254,"1930"
"Perissodactyla",1939,0,"NA",109,0,10,0.197224061407245,0.0622946987282912,0.101981498604283,0.188187989925251,0.342733392970911,0.0678725025344298,0.540364155550287,0.315857498744333,0.00388062948964856,"1930"
"Perissodactyla",1940,0,"NA",109,0,11,0.205544512586503,0.063733645765768,0.107337141806616,0.196606506811213,0.353999798199542,0.0721079969317681,0.55305409428246,0.310072231867275,0.0040619776025964,"1930"
"Perissodactyla",1941,0,"NA",109,0,12,0.214223075357553,0.0651913165522051,0.113293439255334,0.205337035416872,0.366112314231198,0.0766078017953484,0.566042044167616,0.3043150997781,0.00424990775380981,"1930"
"Perissodactyla",1942,0,"NA",109,0,13,0.223275456474742,0.0666670452204253,0.119245064423775,0.214511206263395,0.378639275182291,0.0813884110727507,0.57933500371451,0.298586536438083,0.00444449491842223,"1930"
"Perissodactyla",1943,1,"Rabies lyssavirus",109,1,14,0.232718064004005,0.0681601024089359,0.125509828961031,0.224118415442518,0.39158000808328,0.0864673479946954,0.592940135785222,0.292887029206993,0.00464579956039663,"1930"
"Perissodactyla",1944,0,"NA",109,1,15,0.242568039171927,0.0696696944482396,0.132103734877736,0.233789714354421,0.404848404506225,0.0918632293061065,0.606864771454844,0.287217123435042,0.00485386632451107,"1930"
"Perissodactyla",1945,0,"NA",109,1,16,0.252843289684715,0.0711949630751475,0.139157255564023,0.243791234372276,0.4185656487855,0.0975958335054292,0.621116413961801,0.281577427520124,0.00506872276727162,"1930"
"Perissodactyla",1946,0,"NA",109,1,17,0.26356252458595,0.0727349857936236,0.147103443751649,0.254577737444077,0.431582070776108,0.103686173342333,0.63570274275094,0.275968618482041,0.00529037815839863,"1930"
"Perissodactyla",1947,0,"NA",109,1,18,0.274745290725307,0.0742887770209967,0.155688541106227,0.26607414948076,0.444730915462032,0.110156572839539,0.650631617611577,0.270391448111375,0.00551882239127537,"1930"
"Perissodactyla",1948,0,"NA",109,1,19,0.286412010913831,0.0758552901819593,0.164178907345234,0.277888932887158,0.459254494697687,0.117030749121093,0.665911082912708,0.264846749757226,0.00575402504858925,"1930"
"Perissodactyla",1949,0,"NA",109,1,20,0.298584023844979,0.0774334209401454,0.173083098086755,0.290187707421188,0.476512411172234,0.124333899347022,0.681549371937693,0.259335445825286,0.00599593467849375,"1930"
"Perissodactyla",1950,0,"NA",109,1,21,0.311283625864401,0.0790220117888235,0.182462963418425,0.302998305091582,0.494419010176735,0.13209279307304,0.697554911320727,0.253858556065671,0.00624447834715296,"1930"
"Perissodactyla",1951,0,"NA",109,1,22,0.324534114675402,0.0806198582590173,0.192980770548636,0.316518817951438,0.510193801041263,0.140335870373834,0.713936325587505,0.248417206738506,0.00649956154570404,"1930"
"Perissodactyla",1952,1,"California encephalitis orthobunyavirus",109,2,23,0.338359835071154,0.0822257170459302,0.20432038824397,0.330605901068846,0.5276828636898,0.149093346089606,0.730702441802508,0.243012640754595,0.00676106854371738,"1930"
"Perissodactyla",1953,0,"NA",109,2,24,0.352786226789095,0.0838383164037156,0.215907875307256,0.344423299361064,0.545596978639322,0.158397320577988,0.747862294325443,0.237646228898376,0.00702886329740953,"1930"
"Perissodactyla",1954,0,"NA",109,2,25,0.367839874587519,0.0854563692153376,0.228152569363879,0.359844096620504,0.562050229541683,0.168281897377276,0.765425129679367,0.232319482250707,0.00730279103946809,"1930"
"Perissodactyla",1955,0,"NA",109,2,26,0.383548560649096,0.0870785892094809,0.241446930435945,0.375527721732128,0.581610267067495,0.178783308212295,0.783400411533148,0.227034065939692,0.00758268069871352,"1930"
"Perissodactyla",1956,0,"NA",109,2,27,0.399941319421136,0.0887037108712484,0.254641455577303,0.392453031255797,0.600275285319707,0.18994004580108,0.801797825800923,0.221791814358256,0.00786834832233003,"1930"
"Perissodactyla",1957,1,"Alphaarterivirus equid",109,3,28,0.417048495007617,0.0903305136787913,0.267889178604151,0.409692236307302,0.619296097429273,0.201793004949191,0.820627285861318,0.216594747997212,0.0081596017014743,"1930"
"Perissodactyla",1958,0,"NA",109,3,29,0.43490180123353,0.0919578513950793,0.281373647007366,0.428582765011237,0.64079735075068,0.21438563244883,0.839898937899238,0.211445092051253,0.00845624643319948,"1930"
